-1.1326134295 -0.6789411435 -0.7871087732 -0.5299396834 -0.4863844968 -0.3697389905 -0.6934237391 -0.5592986870 -0.4704066650 -0.7770119235 -1.1326134295 -0.7570275795 -0.5797184031 -0.7285825618 -0.5738812099 -0.6113602835 -0.9022850873 -0.6731167340 -0.6316995783 -0.6955066818 -1.1326134295 -0.8222708164 -1.0204305949 -0.6701153596 -0.6813840590 -0.5206000575 -0.7868327384 -0.7238423873 -0.6117035187 -0.9255631177 -1.1326134295 -0.6889877053 -0.5317136453 -0.6586687500 -0.5081542591 -0.5927769425 -0.8296372338 -0.6012339264 -0.5723173958 -0.6597113275  2 
-1.0968332127 -0.7051613505 -0.8331694359 -0.5831785079 -0.5014095396 -0.4078857427 -0.7210058368 -0.5798119609 -0.5445726548 -0.9060514061 -1.0968332127 -0.7650537678 -0.7232831894 -0.7411986098 -0.6313331867 -0.6895094281 -0.9118045201 -0.7209773378 -0.6942725277 -0.8356609235 -1.0968332127 -0.8167442292 -0.9780234105 -0.7041757502 -0.6655160856 -0.5247952316 -0.8245150696 -0.7054040801 -0.6443164940 -0.9797779571 -1.0968332127 -0.6848208710 -0.6457638826 -0.6351719358 -0.5425354160 -0.6198751329 -0.8017502676 -0.6152309873 -0.5875774630 -0.7131221671  2 
-0.9189552340 -0.5035547666 -0.7259584452 -0.4014829336 -0.3969675956 -0.3823840997 -0.5493253931 -0.4553260350 -0.4578239681 -0.8194210835 -0.9189552340 -0.6184184882 -0.6490469349 -0.6116048619 -0.5652026105 -0.6651415234 -0.7800482834 -0.6432351103 -0.6504735931 -0.7960625423 -0.9189552340 -0.6950718510 -0.8985453769 -0.5977362913 -0.6091183447 -0.5340712078 -0.6988353733 -0.6387820190 -0.6126080666 -0.8742204454 -0.9189552340 -0.5800201490 -0.4514452841 -0.5719082219 -0.4514386826 -0.5099327031 -0.7235865621 -0.5465520607 -0.5232022194 -0.5915367112  2 
-0.9750162107 -0.5898453728 -0.7650905264 -0.4833012598 -0.4489059997 -0.4043433898 -0.6136401506 -0.5112512178 -0.5061889270 -0.8465338708 -0.9750162107 -0.6936890667 -0.7061025241 -0.6662299776 -0.6219395618 -0.6730331327 -0.8296772887 -0.7170320473 -0.7100976411 -0.8673771316 -0.9750162107 -0.7134939379 -0.8664059241 -0.5899138957 -0.5559270640 -0.4129611845 -0.7146095493 -0.6149200580 -0.5489723204 -0.8834655943 -0.9750162107 -0.5574570476 -0.4551672472 -0.5242251616 -0.3980624246 -0.4721383226 -0.6842884720 -0.4649653989 -0.4299391979 -0.5257453396  2 
-1.1284426931 -0.6570935535 -0.7777977011 -0.5369729083 -0.4370008892 -0.3489085013 -0.6785799700 -0.5066230291 -0.4723642427 -0.8015920159 -1.1284426931 -0.7198492473 -0.5918151292 -0.6881774736 -0.5225667645 -0.5725294737 -0.8627336918 -0.6109258506 -0.5663051198 -0.6554584563 -1.1284426931 -0.8827286403 -1.0080523272 -0.7753662840 -0.7534761338 -0.6754981297 -0.8802827752 -0.7874124735 -0.7454509880 -0.9907678691 -1.1284426931 -0.7254843411 -0.5888960987 -0.7144151425 -0.5633891611 -0.6218642717 -0.8822074116 -0.6496761746 -0.6147260934 -0.6886430797  2 
-0.6111291751 -0.2919316386 -0.4935617652 -0.1084901593 -0.1253766566 -0.0342944865 -0.2080742850 -0.1374970854 -0.0496009305 -0.3465405384 -0.6111291751 -0.3790308379 -0.4709128165 -0.3258190623 -0.3490963303 -0.4141931547 -0.4870462568 -0.4271274991 -0.3952292641 -0.5484639465 -0.6111291751 -0.4226493179 -0.6655267182 -0.3748735951 -0.4366240479 -0.4039085419 -0.4973972889 -0.4802673022 -0.5071174998 -0.8218440102 -0.6111291751 -0.3200457694 -0.3950166763 -0.3616460770 -0.3618076060 -0.5307871692 -0.5751757168 -0.4751458453 -0.5288658468 -0.7026020271  2 
-1.2811523108 -0.7164941905 -0.7380635722 -0.5301329438 -0.4158292245 -0.2917275057 -0.7514333418 -0.5480255447 -0.4315557944 -0.7609251122 -1.2811523108 -0.8106247784 -0.6107136179 -0.7355399356 -0.5536529141 -0.5982454977 -0.9171080924 -0.6523734315 -0.5909539971 -0.6639532770 -1.2811523108 -0.9503043662 -0.9442933782 -0.7826134391 -0.6570149482 -0.5052567112 -0.9463730423 -0.7542216914 -0.6475540106 -0.9338305737 -1.2811523108 -0.7787230838 -0.5071798708 -0.7034697808 -0.4846212528 -0.5119995128 -0.8733657034 -0.5837338473 -0.5251274765 -0.5622680099  2 
-1.2257730992 -0.9081872015 -0.8772124008 -0.8306852701 -0.7175215375 -0.6858999414 -0.9526266259 -0.7818275978 -0.7550681423 -0.9428916525 -1.2257730992 -0.9626443025 -0.8865180496 -0.9280518372 -0.8130038934 -0.8356432728 -1.0824896826 -0.9152026072 -0.8928768167 -1.0224496386 -1.2257730992 -0.9880969103 -1.0738302353 -0.8897995290 -0.8452357167 -0.7627503080 -0.9970367338 -0.8947514429 -0.8554178080 -1.1067752737 -1.2257730992 -0.9087612430 -0.6853898810 -0.8554454546 -0.6527464240 -0.6451195301 -1.0108586757 -0.7746721040 -0.7280210950 -0.8324069328  2 
-1.2180639713 -0.7539106011 -0.8540976831 -0.6473080287 -0.5252589431 -0.4256231881 -0.8169932294 -0.6140809922 -0.5569322596 -0.9242347493 -1.2180639713 -0.7673396564 -0.7392661219 -0.7421709455 -0.6171685879 -0.7087224614 -0.9281126787 -0.7086790313 -0.6860818364 -0.8522440748 -1.2180639713 -0.9600455700 -1.0951930479 -0.8498795625 -0.7986222169 -0.6934688836 -0.9505057475 -0.8378547774 -0.7973422757 -1.0901897470 -1.2180639713 -0.8422008342 -0.7815533902 -0.7771604769 -0.6415456199 -0.6669000860 -0.9239158703 -0.7125013879 -0.6664021047 -0.7952593356  2 
-1.1127690840 -0.6310949263 -0.7944066447 -0.4779004383 -0.4359522013 -0.2957338745 -0.6592669858 -0.5363436463 -0.4287088771 -0.7930502307 -1.1127690840 -0.7153210517 -0.5471525633 -0.7137243034 -0.5436096479 -0.6093747719 -0.8863338566 -0.6387613604 -0.6014075755 -0.6568679058 -1.1127690840 -0.8884242174 -1.0405214444 -0.7393380102 -0.7304138809 -0.5801233208 -0.8441915208 -0.7806181963 -0.6903122978 -0.9671438981 -1.1127690840 -0.7334540113 -0.5788381258 -0.6888140708 -0.5388492809 -0.6130390720 -0.8482919714 -0.6239004433 -0.5969592367 -0.6824551031  2 
-1.1352848578 -0.6778918183 -0.7989018501 -0.5282567210 -0.4289506411 -0.2639201443 -0.6787792230 -0.5089224140 -0.4242654332 -0.8051020859 -1.1352848578 -0.7833433679 -0.6226009523 -0.7517714029 -0.5954356625 -0.6156422180 -0.9194341299 -0.6926357516 -0.6535025797 -0.7327998694 -1.1352848578 -0.8666051749 -0.9772382143 -0.7607561146 -0.7367802247 -0.6663212191 -0.8727642564 -0.7856932486 -0.7445759323 -1.0122980930 -1.1352848578 -0.6644670848 -0.5532906458 -0.6491772418 -0.4875248533 -0.5519875969 -0.8165896472 -0.5786966296 -0.5136182052 -0.6018375516  2 
-1.0545763909 -0.6084228592 -0.7135610746 -0.4622410354 -0.4229068237 -0.3360141456 -0.6071350439 -0.4833961502 -0.4192174156 -0.7042016147 -1.0545763909 -0.6862418759 -0.5960809247 -0.6271453225 -0.5394878532 -0.5770416249 -0.7881751770 -0.6176495787 -0.5789413352 -0.6647371126 -1.0545763909 -0.7495653802 -0.8726305735 -0.5943525517 -0.5620394608 -0.4231661123 -0.7254116975 -0.6084665316 -0.5258804800 -0.8110160069 -1.0545763909 -0.6134335797 -0.3394881154 -0.5847996013 -0.3759729212 -0.4437132514 -0.7487177175 -0.4761431302 -0.4553860929 -0.5003636837  2 
-1.2578661343 -0.8140882243 -0.7074476148 -0.6719756488 -0.5103571714 -0.4339058181 -0.8331118236 -0.5905533974 -0.5149394151 -0.7057715534 -1.2578661343 -0.9491039922 -0.8010825655 -0.8986136127 -0.7391546048 -0.7516569118 -1.0601826094 -0.8470790844 -0.8082247885 -0.9132519190 -1.2578661343 -1.0240009913 -1.0567338720 -0.9140822438 -0.8339459360 -0.7153233901 -1.0115083485 -0.8739131264 -0.8009129055 -1.0147278288 -1.2578661343 -0.8171862957 -0.5232544138 -0.7695233907 -0.5462229797 -0.5768634790 -0.9387719147 -0.6529349917 -0.6111770754 -0.6657134509  2 
-1.2784823180 -0.7663204054 -0.6833476691 -0.6052026799 -0.4218775848 -0.3128382030 -0.7997582908 -0.5370595022 -0.4502777475 -0.7408913741 -1.2784823180 -0.8622911716 -0.6222298868 -0.7917706990 -0.5613226061 -0.5765049168 -0.9606556161 -0.6642244653 -0.6004811965 -0.6864258915 -1.2784823180 -1.0399306783 -1.0829231868 -0.8867606105 -0.8159839600 -0.6892957646 -0.9917190966 -0.8942209275 -0.8154666772 -1.0592839810 -1.2784823180 -0.8635777043 -0.6458876575 -0.7898847277 -0.5986669033 -0.6182756305 -0.9537017073 -0.7009927003 -0.6453723416 -0.7195735177  2 
-1.0820640334 -0.6486986556 -0.7528466802 -0.4971780880 -0.4300434218 -0.3448116037 -0.6432623221 -0.4977043255 -0.4433132959 -0.7999562092 -1.0820640334 -0.7264231752 -0.6308130923 -0.6823737159 -0.5584087096 -0.6064751022 -0.8648097055 -0.6603465569 -0.6317363692 -0.7604035077 -1.0820640334 -0.6953617336 -0.8080274943 -0.5529884687 -0.4775373036 -0.3569865095 -0.7427956392 -0.5826290625 -0.5095443941 -0.8759284386 -1.0820640334 -0.6050686331 -0.3780421733 -0.5749210309 -0.4142980861 -0.5053235676 -0.7399851992 -0.4878795129 -0.4840816022 -0.5087110457  2 
-1.1908588713 -0.8218648747 -0.8618950459 -0.6972138238 -0.6061558116 -0.4970143721 -0.8294763499 -0.6565625705 -0.5839300732 -0.8561111882 -1.1908588713 -0.8443167720 -0.6960165383 -0.7883224217 -0.6182139995 -0.6043539315 -0.9575251822 -0.7179069990 -0.6481223792 -0.7485669415 -1.1908588713 -0.8804671466 -0.9770060839 -0.7423248912 -0.6648615421 -0.5139300915 -0.8813585665 -0.7405315229 -0.6555382910 -0.9591228403 -1.1908588713 -0.7955381747 -0.5793226235 -0.7447256797 -0.5382593573 -0.5793063300 -0.9151041242 -0.6412394204 -0.5943522359 -0.6786474823  2 
-1.1167573293 -0.7583770514 -0.7837878034 -0.6584672538 -0.5622114790 -0.5211763769 -0.7947802912 -0.6477090350 -0.6168510834 -0.9255893172 -1.1167573293 -0.7645079175 -0.6590838697 -0.7421649349 -0.6041713732 -0.6659023781 -0.9213125099 -0.7114762229 -0.6839719682 -0.8004791416 -1.1167573293 -0.8058125523 -0.9882590965 -0.6721367482 -0.6571021611 -0.5533368192 -0.7940892856 -0.6969966642 -0.6587792530 -0.9978265690 -1.1167573293 -0.8000508058 -0.5452236758 -0.7671461087 -0.5714081998 -0.5578880702 -0.9137795594 -0.6642191165 -0.6050411131 -0.6184386317  2 
-1.1207118564 -0.7233972987 -0.9634089450 -0.5755559093 -0.5508690979 -0.4201459960 -0.7295342926 -0.6382075396 -0.5826792471 -1.0040751446 -1.1207118564 -0.7682396895 -0.7104616443 -0.7306854755 -0.6159687576 -0.6768511108 -0.9026198519 -0.7070004392 -0.6927049449 -0.8345483890 -1.1207118564 -0.8824203540 -1.0371396756 -0.7804198392 -0.7541035019 -0.6645294130 -0.8793950614 -0.7870705865 -0.7520397809 -1.0132261842 -1.1207118564 -0.7534361008 -0.6907163875 -0.7351472588 -0.6006385606 -0.6774572486 -0.9069455434 -0.6942173248 -0.6524384668 -0.7670905024  2 
-0.9567092250 -0.5476857466 -0.6168559980 -0.4097614285 -0.3256998018 -0.2917414686 -0.5392092706 -0.3783367012 -0.3436469769 -0.6369827632 -0.9567092250 -0.6377051277 -0.5867265279 -0.6231261672 -0.5141414518 -0.5815917963 -0.7940868793 -0.6074157337 -0.5848432830 -0.7253644329 -0.9567092250 -0.7210445779 -0.9403047929 -0.6177760118 -0.6218505060 -0.5309967063 -0.7115257190 -0.6439188589 -0.6193062303 -0.9215726237 -0.9567092250 -0.5395126521 -0.4731656886 -0.5423647216 -0.4738785155 -0.5941047470 -0.7075430566 -0.5416083013 -0.5483809974 -0.6135851863  2 
-1.2066031539 -0.6986571939 -0.7053528884 -0.5394531511 -0.4459232220 -0.3588141934 -0.7271685207 -0.5316620575 -0.4444732365 -0.6972446812 -1.2066031539 -0.8048236301 -0.6164584599 -0.7505667421 -0.5830749498 -0.6163775179 -0.9329507283 -0.6935783004 -0.6489344824 -0.7237809104 -1.2066031539 -0.9328686688 -0.9775946406 -0.7882835882 -0.7170366903 -0.5893888500 -0.9106063002 -0.7856673996 -0.7094086065 -0.9660041406 -1.2066031539 -0.7638517738 -0.5654710968 -0.7104989216 -0.5228200530 -0.5639260835 -0.8771108701 -0.6274711260 -0.5745529285 -0.6565826203  2 
-1.0569742880 -0.6437396529 -0.5575508904 -0.5065394798 -0.3681544502 -0.3160156883 -0.6237327115 -0.4071728285 -0.3567540026 -0.5417120573 -1.0569742880 -0.7533664133 -0.5542948111 -0.7226382720 -0.5613756716 -0.5936809302 -0.8849677674 -0.6614983882 -0.6225647048 -0.6887208537 -1.0569742880 -0.8475387099 -0.9464363668 -0.7319939568 -0.6998674683 -0.6252265602 -0.8339631278 -0.7572576245 -0.7143748134 -0.9428895262 -1.0569742880 -0.6764644233 -0.4420380535 -0.6497164267 -0.4419649282 -0.4987745123 -0.8247583830 -0.5568339701 -0.5276394975 -0.5863899445  2 
-0.5324418467 -0.2435946519 -0.5307778846 -0.0900698665 -0.1610603343 -0.0811539209 -0.1859539779 -0.1611806710 -0.1055715359 -0.4150500400 -0.5324418467 -0.3247714911 -0.4341093935 -0.2747865177 -0.3111180445 -0.3751932154 -0.4359988082 -0.3901599136 -0.3780983504 -0.5528565233 -0.5324418467 -0.3376555772 -0.6014127632 -0.2775556684 -0.3431907513 -0.2972045006 -0.3928442911 -0.3838322514 -0.4167769122 -0.7634734664 -0.5324418467 -0.2481248180 -0.3550731350 -0.2959340611 -0.3184864122 -0.4886480967 -0.5036986879 -0.4228240589 -0.4781918678 -0.6401853988  2 
-0.8828705060 -0.4596015430 -0.5497138811 -0.2589270996 -0.2459607938 -0.1578684686 -0.3984861488 -0.3214235683 -0.2336220179 -0.5464271302 -0.8828705060 -0.5293703160 -0.3775407475 -0.5388333770 -0.4224091928 -0.4846045158 -0.6911413271 -0.5132599726 -0.4750162385 -0.5144015696 -0.8828705060 -0.6810097317 -0.8788028959 -0.5644908925 -0.6044051766 -0.4781980167 -0.6881741963 -0.6531443800 -0.5789988900 -0.8333098761 -0.8828705060 -0.5184971197 -0.4319324900 -0.5665841668 -0.4705460458 -0.6144773281 -0.7517800347 -0.5640018455 -0.5613114869 -0.6262989192  2 
-1.2243415866 -0.8203096715 -0.8373199617 -0.6398733629 -0.5382922225 -0.4449424460 -0.8024156599 -0.6383149368 -0.5457660648 -0.8221104291 -1.2243415866 -0.8714416837 -0.7178022431 -0.7931112128 -0.6504783457 -0.6878703586 -0.9517635150 -0.7386161563 -0.7068153631 -0.8112461911 -1.2243415866 -0.8752167615 -0.9560113294 -0.6949179712 -0.6212284821 -0.4624936601 -0.8774615063 -0.7356144183 -0.6231436099 -0.9544217338 -1.2243415866 -0.7972448906 -0.6084874837 -0.7170611463 -0.5614409429 -0.5734388482 -0.8847736266 -0.6560160283 -0.5877753013 -0.6538632252  2 
-1.1631098552 -0.8590347823 -0.9007934114 -0.7375330207 -0.6368778910 -0.5403145438 -0.8466265073 -0.6990852306 -0.6536892544 -0.9294085592 -1.1631098552 -0.8242992451 -0.7131819991 -0.7732428646 -0.6128669332 -0.6420839507 -0.9274783351 -0.7034948724 -0.6775688724 -0.8232503430 -1.1631098552 -0.8740506944 -0.9256925683 -0.7597407126 -0.6542134272 -0.5724988520 -0.8771757271 -0.7177759233 -0.6879215545 -0.9773078939 -1.1631098552 -0.8010258754 -0.6782161121 -0.7540201871 -0.5994201337 -0.6459202943 -0.9202686264 -0.6867043757 -0.6509819401 -0.7768069645  2 
-1.1848575742 -0.6999515906 -0.7304672059 -0.5373956038 -0.4463777284 -0.3352549512 -0.7276286839 -0.5337130857 -0.4477167577 -0.7264867336 -1.1848575742 -0.8374801364 -0.7250321451 -0.7692122310 -0.6408797864 -0.6551722916 -0.9423681625 -0.7410116729 -0.6781820811 -0.7603969936 -1.1848575742 -0.9137434074 -0.9354608523 -0.7488044833 -0.6513818576 -0.4870428989 -0.8671284161 -0.7126961136 -0.6141799057 -0.8642736712 -1.1848575742 -0.7224828403 -0.4980426947 -0.6590006488 -0.4716539534 -0.5198637331 -0.8200369208 -0.5590772696 -0.5144162994 -0.5608899548  2 
-1.0570396255 -0.5796299167 -0.6033886233 -0.4384260166 -0.3370750482 -0.2766127683 -0.6269508573 -0.4498159553 -0.3905951875 -0.6735022561 -1.0570396255 -0.6481079515 -0.5999189977 -0.5990942361 -0.5115156660 -0.5873414107 -0.7830745005 -0.6124067864 -0.5801532973 -0.7075545456 -1.0570396255 -0.8234569688 -0.9645500527 -0.6923540701 -0.6759184807 -0.5389370797 -0.8241519146 -0.7397792739 -0.6551532763 -0.9287515099 -1.0570396255 -0.6762911182 -0.6038323608 -0.6235484833 -0.5391338637 -0.5889787830 -0.7840338509 -0.6264444463 -0.5864166520 -0.6859749668  2 
-1.1477676345 -0.7925202815 -0.8387586972 -0.6880744267 -0.5728463224 -0.5093240822 -0.8128546609 -0.6405776451 -0.6220913959 -0.9392260791 -1.1477676345 -0.8750121344 -0.8431366923 -0.8396902430 -0.7540332084 -0.7981825385 -0.9924591933 -0.8435860420 -0.8418612641 -1.0146752316 -1.1477676345 -0.8945714060 -1.0634507542 -0.7815889327 -0.7550832571 -0.6379113605 -0.8917132922 -0.8003982187 -0.7526685067 -1.0570183498 -1.1477676345 -0.7132010401 -0.6895473518 -0.6655149697 -0.5449512653 -0.6172410764 -0.8262776421 -0.6127059856 -0.5788407308 -0.7157674202  2 
-1.0712812015 -0.6969433515 -0.8131566416 -0.5979197622 -0.5387139441 -0.4871266823 -0.7489177461 -0.6062260593 -0.5784249650 -0.8889407151 -1.0712812015 -0.7838740763 -0.7825832147 -0.7585512726 -0.7008489995 -0.7702610373 -0.9332706983 -0.8050318133 -0.8091526901 -0.9742518621 -1.0712812015 -0.7992918914 -0.8765203935 -0.7045883329 -0.6449728043 -0.5949878967 -0.8433494868 -0.7191260139 -0.6950129540 -0.9821265339 -1.0712812015 -0.6721196197 -0.5562759444 -0.6259587267 -0.5087933007 -0.5793255349 -0.7960664626 -0.6050383174 -0.5929269307 -0.7119843248  2 
-1.3101837777 -0.9576577670 -1.0228387283 -0.8368800141 -0.7394153102 -0.6475802857 -0.9529672974 -0.7913201853 -0.7430812721 -1.0343725617 -1.3101837777 -1.0385720241 -0.9725218535 -0.9886146838 -0.8755923474 -0.8800614225 -1.1274086295 -0.9628601340 -0.9295804807 -1.0551956267 -1.3101837777 -1.0627233363 -1.1287782215 -0.9503995717 -0.8800858457 -0.7756712302 -1.0460395284 -0.9216342612 -0.8618254680 -1.0990576550 -1.3101837777 -0.8916106813 -0.7387269703 -0.8369068766 -0.6538397033 -0.6849858768 -0.9941356526 -0.7376023605 -0.6900083747 -0.7953918857  2 
-1.1201567531 -0.6220832650 -0.7396933346 -0.4692325977 -0.3928415100 -0.3021110832 -0.6356539460 -0.4863875565 -0.4226395746 -0.8068226699 -1.1201567531 -0.7283168695 -0.5590594239 -0.6673890200 -0.5011118216 -0.5542708745 -0.8314508874 -0.5908822286 -0.5667521110 -0.6812273724 -1.1201567531 -0.7682700338 -0.8815687860 -0.6060141836 -0.5555356005 -0.4150989020 -0.7548411664 -0.6285839367 -0.5476335685 -0.9031238388 -1.1201567531 -0.6116314399 -0.4397334923 -0.5932374710 -0.4305135922 -0.5217278438 -0.7467273377 -0.5062070369 -0.4735450425 -0.5223805548  2 
-0.9919516638 -0.5989210545 -0.6711145232 -0.4667031084 -0.3721021733 -0.2661501866 -0.6006903504 -0.4313865597 -0.3388430849 -0.5947306744 -0.9919516638 -0.6438795028 -0.4386901022 -0.5850745885 -0.3821160095 -0.3892498742 -0.7446859925 -0.4769082986 -0.4132390480 -0.5008709531 -0.9919516638 -0.7022352016 -0.7808960892 -0.5280324578 -0.4452079788 -0.2987143055 -0.6254035359 -0.5013340100 -0.4251391904 -0.7264512906 -0.9919516638 -0.5705344644 -0.3389992548 -0.5215631703 -0.3144259509 -0.3340585569 -0.6884543811 -0.4182217187 -0.3524761940 -0.4311934692  2 
-1.0834700097 -0.6995197941 -0.7308797337 -0.5702889005 -0.4618358871 -0.3426663251 -0.6939866662 -0.5140732107 -0.4398949715 -0.6950721043 -1.0834700097 -0.7610789972 -0.5921320771 -0.7048053284 -0.5399705988 -0.5456544150 -0.8575613875 -0.6349466089 -0.5953671375 -0.6879791524 -1.0834700097 -0.8204178004 -0.8942896688 -0.6582444138 -0.5853656955 -0.4450247514 -0.7744897288 -0.6649776950 -0.5903581660 -0.8834423532 -1.0834700097 -0.6732808213 -0.4678304092 -0.6243011771 -0.4109819618 -0.4343898318 -0.7994029080 -0.5278354355 -0.4623034126 -0.5616126601  2 
-1.0305768555 -0.6193317751 -0.6821225164 -0.4895843857 -0.4206213227 -0.3730882194 -0.6279265807 -0.4848698499 -0.4421603288 -0.7121701435 -1.0305768555 -0.7097823316 -0.6209599948 -0.6896434493 -0.5704226879 -0.6304095597 -0.8577683681 -0.6741389731 -0.6533766317 -0.7776580357 -1.0305768555 -0.7899181154 -0.9989208507 -0.6769811691 -0.6782539927 -0.5643527196 -0.7711357166 -0.7036900678 -0.6590358332 -0.9564189496 -1.0305768555 -0.6083761929 -0.4553635940 -0.6023955577 -0.4644479869 -0.5732796117 -0.7700589736 -0.5494367515 -0.5428519320 -0.6022698468  2 
-1.1474532246 -0.6018613194 -0.6213370856 -0.4281940879 -0.3494761407 -0.2734999397 -0.6103966712 -0.4239534621 -0.3477306390 -0.6605049423 -1.1474532246 -0.7289131595 -0.5561208896 -0.6856340114 -0.5449412182 -0.6016678869 -0.8650153910 -0.6315194260 -0.6151564945 -0.6767630657 -1.1474532246 -0.7562217513 -0.9287257175 -0.6068787848 -0.5763742741 -0.4570279365 -0.7643922274 -0.6426286562 -0.5736632849 -0.9236093706 -1.1474532246 -0.5753949934 -0.4045342944 -0.5545661593 -0.3859925592 -0.5470188308 -0.7043165818 -0.4345349281 -0.4275515235 -0.4960493692  2 
-1.1496058801 -0.8732989148 -0.9321940504 -0.7798187024 -0.7098992545 -0.6711081237 -0.8693316198 -0.7411544178 -0.7187856185 -0.9343400318 -1.1496058801 -0.8417994058 -0.8620567440 -0.8130539103 -0.7580038624 -0.8134130955 -0.9803680444 -0.8541148560 -0.8492316096 -1.0282765630 -1.1496058801 -0.8794227961 -1.0366046418 -0.7613755442 -0.7371028513 -0.6075044390 -0.9070547087 -0.8124210355 -0.7445681858 -1.0592481586 -1.1496058801 -0.8180143320 -0.6807875616 -0.7866029463 -0.6335735731 -0.6571572285 -0.9641318832 -0.7441252116 -0.6997110337 -0.8185877772  2 
-1.0437477341 -0.5997727264 -0.7322837088 -0.4372038976 -0.3580571775 -0.2501416969 -0.6178423694 -0.4783495104 -0.3998146808 -0.7743643714 -1.0437477341 -0.7081740097 -0.6934628851 -0.6565347862 -0.5619788765 -0.6245942968 -0.8272444881 -0.6536752655 -0.6223125043 -0.7915218481 -1.0437477341 -0.8120017037 -0.9713038520 -0.7080698494 -0.6678037280 -0.5549900104 -0.8057757164 -0.7160610766 -0.6963918344 -1.0217964147 -1.0437477341 -0.6217180861 -0.5478263289 -0.5962429114 -0.4853709264 -0.5790908232 -0.7561468808 -0.5544346659 -0.5371099699 -0.6213210189  2 
